TN,FP,FN,TP,Cost_FN,Cost_FP,Revenue_TN,Total_Cost,Net_Benefit,Model
55751,1237,560,1506,56000,12370,5575.1,68370,-62794.9,xgboost_tuned
54219,2769,467,1599,46700,27690,5421.900000000001,74390,-68968.1,xgboost
52421,4567,437,1629,43700,45670,5242.1,89370,-84127.9,lightgbm
51499,5489,439,1627,43900,54890,5149.900000000001,98790,-93640.1,catboost
53429,3559,726,1340,72600,35590,5342.900000000001,108190,-102847.1,random_forest
48407,8581,590,1476,59000,85810,4840.7,144810,-139969.3,mlp
46804,10184,649,1417,64900,101840,4680.400000000001,166740,-162059.6,logistic_regression
56959,29,1703,363,170300,290,5695.900000000001,170590,-164894.1,deep_nn
38803,18185,568,1498,56800,181850,3880.3,238650,-234769.7,autoencoder
